#1	
double tab1(17520,2)   # comment line	
15350401	0.226290774031999
15354000	0.226290774031999
15354001	0
15357600	0
15357601	0
15361200	0
15361201	0
15364800	0
15364801	0
15368400	0
15368401	0
15372000	0
15372001	0.192483138914666
15375600	0.192483138914666
15375601	0
15379200	0
15379201	0.379463656258666
15382800	0.379463656258666
15382801	0
15386400	0
15386401	0
15390000	0
15390001	0.444666462254666
15393600	0.444666462254666
15393601	0
15397200	0
15397201	0
15400800	0
15400801	0
15404400	0
15404401	0
15408000	0
15408001	0.091579926141346
15411600	0.091579926141346
15411601	0
15415200	0
15415201	0.214322096214773
15418800	0.214322096214773
15418801	0.0204238155635793
15422400	0.0204238155635793
15422401	0
15426000	0
15426001	0
15429600	0
15429601	0
15433200	0
15433201	0
15436800	0
15436801	0
15440400	0
15440401	0
15444000	0
15444001	0
15447600	0
15447601	0
15451200	0
15451201	0
15454800	0
15454801	0
15458400	0
15458401	0.0826005548996926
15462000	0.0826005548996926
15462001	0.239880804011999
15465600	0.239880804011999
15465601	0.311476906795333
15469200	0.311476906795333
15469201	0
15472800	0
15472801	0
15476400	0
15476401	0
15480000	0
15480001	0
15483600	0
15483601	0
15487200	0
15487201	0
15490800	0
15490801	0
15494400	0
15494401	0.0813819137218459
15498000	0.0813819137218459
15498001	0
15501600	0
15501601	0
15505200	0
15505201	0.00189142750398593
15508800	0.00189142750398593
15508801	0
15512400	0
15512401	0
15516000	0
15516001	0
15519600	0
15519601	0
15523200	0
15523201	0
15526800	0
15526801	0
15530400	0
15530401	0
15534000	0
15534001	0
15537600	0
15537601	0
15541200	0
15541201	0
15544800	0
15544801	0.0854240046126993
15548400	0.0854240046126993
15548401	0
15552000	0
15552001	0
15555600	0
15555601	0
15559200	0
15559201	0
15562800	0
15562801	0
15566400	0
15566401	0
15570000	0
15570001	0
15573600	0
15573601	0
15577200	0
15577201	0
15580800	0
15580801	0.083397520882406
15584400	0.083397520882406
15584401	0
15588000	0
15588001	0
15591600	0
15591601	0.00705042202208588
15595200	0.00705042202208588
15595201	0
15598800	0
15598801	0
15602400	0
15602401	0
15606000	0
15606001	0
15609600	0
15609601	0
15613200	0
15613201	0
15616800	0
15616801	0
15620400	0
15620401	0
15624000	0
15624001	0
15627600	0
15627601	0
15631200	0
15631201	0.0763537723901793
15634800	0.0763537723901793
15634801	0
15638400	0
15638401	0
15642000	0
15642001	0
15645600	0
15645601	0
15649200	0
15649201	0
15652800	0
15652801	0
15656400	0
15656401	0
15660000	0
15660001	0
15663600	0
15663601	0
15667200	0
15667201	0.084981212222846
15670800	0.084981212222846
15670801	0
15674400	0
15674401	0
15678000	0
15678001	0
15681600	0
15681601	0
15685200	0
15685201	0
15688800	0
15688801	0
15692400	0
15692401	0
15696000	0
15696001	0
15699600	0
15699601	0
15703200	0
15703201	0
15706800	0
15706801	0
15710400	0
15710401	0
15714000	0
15714001	0
15717600	0
15717601	0.0727304785658393
15721200	0.0727304785658393
15721201	0
15724800	0
15724801	0
15728400	0
15728401	0
15732000	0
15732001	0
15735600	0
15735601	0
15739200	0
15739201	0
15742800	0
15742801	0
15746400	0
15746401	0
15750000	0
15750001	0
15753600	0
15753601	0
15757200	0
15757201	0
15760800	0
15760801	0
15764400	0
15764401	0
15768000	0
15768001	0
15771600	0
15771601	0
15775200	0
15775201	0
15778800	0
15778801	0
15782400	0
15782401	0
15786000	0
15786001	0
15789600	0
15789601	0
15793200	0
15793201	0
15796800	0
15796801	0
15800400	0
15800401	0
15804000	0
15804001	0.0642041403390259
15807600	0.0642041403390259
15807601	0
15811200	0
15811201	0
15814800	0
15814801	0
15818400	0
15818401	0
15822000	0
15822001	0
15825600	0
15825601	0
15829200	0
15829201	0
15832800	0
15832801	0
15836400	0
15836401	0
15840000	0
15840001	0
15843600	0
15843601	0
15847200	0
15847201	0
15850800	0
15850801	0
15854400	0
15854401	0
15858000	0
15858001	0
15861600	0
15861601	0
15865200	0
15865201	0.0938841307793327
15868800	0.0938841307793327
15868801	0.111913066111333
15872400	0.111913066111333
15872401	0
15876000	0
15876001	0
15879600	0
15879601	0
15883200	0
15883201	0
15886800	0
15886801	0
15890400	0
15890401	0.179685633133333
15894000	0.179685633133333
15894001	0
15897600	0
15897601	0.630926991110077
15901200	0.630926991110077
15901201	0.465461317928666
15904800	0.465461317928666
15904801	0.481459291375999
15908400	0.481459291375999
15908401	0
15912000	0
15912001	0
15915600	0
15915601	0
15919200	0
15919201	0
15922800	0
15922801	0
15926400	0
15926401	0
15930000	0
15930001	0
15933600	0
15933601	0
15937200	0
15937201	0
15940800	0
15940801	0.080795556902666
15944400	0.080795556902666
15944401	0.0819588802426659
15948000	0.0819588802426659
15948001	0.0955562301353327
15951600	0.0955562301353327
15951601	0.178667606580666
15955200	0.178667606580666
15955201	0.176700439129333
15958800	0.176700439129333
15958801	0
15962400	0
15962401	0
15966000	0
15966001	0
15969600	0
15969601	0
15973200	0
15973201	0
15976800	0
15976801	0.168487815574666
15980400	0.168487815574666
15980401	0
15984000	0
15984001	0
15987600	0
15987601	0
15991200	0
15991201	0
15994800	0
15994801	0
15998400	0
15998401	0
16002000	0
16002001	0
16005600	0
16005601	0
16009200	0
16009201	0
16012800	0
16012801	0.0928916704839326
16016400	0.0928916704839326
16016401	0
16020000	0
16020001	0
16023600	0
16023601	0
16027200	0
16027201	0
16030800	0
16030801	0
16034400	0
16034401	0
16038000	0
16038001	0
16041600	0
16041601	0
16045200	0
16045201	0
16048800	0
16048801	0
16052400	0
16052401	0
16056000	0
16056001	0
16059600	0
16059601	0
16063200	0
16063201	0.0766257193880326
16066800	0.0766257193880326
16066801	0.227883142341999
16070400	0.227883142341999
16070401	0.314676283240666
16074000	0.314676283240666
16074001	0
16077600	0
16077601	0
16081200	0
16081201	0
16084800	0
16084801	0
16088400	0
16088401	0
16092000	0
16092001	0
16095600	0
16095601	0
16099200	0
16099201	0.0807740321972327
16102800	0.0807740321972327
16102801	0
16106400	0
16106401	0.195229817277246
16110000	0.195229817277246
16110001	0.00081163795368596
16113600	0.00081163795368596
16113601	0
16117200	0
16117201	0
16120800	0
16120801	0
16124400	0
16124401	0
16128000	0
16128001	0
16131600	0
16131601	0
16135200	0
16135201	0
16138800	0
16138801	0
16142400	0
16142401	0
16146000	0
16146001	0
16149600	0
16149601	0.0774015681760259
16153200	0.0774015681760259
16153201	0.220684545339999
16156800	0.220684545339999
16156801	0.294680180457333
16160400	0.294680180457333
16160401	0.376678621570666
16164000	0.376678621570666
16164001	0
16167600	0
16167601	0
16171200	0
16171201	0
16174800	0
16174801	0
16178400	0
16178401	0
16182000	0
16182001	0
16185600	0
16185601	0.100586170834959
16189200	0.100586170834959
16189201	0
16192800	0
16192801	0.215369892000619
16196400	0.215369892000619
16196401	0.0229753182787326
16200000	0.0229753182787326
16200001	0
16203600	0
16203601	0
16207200	0
16207201	0
16210800	0
16210801	0
16214400	0
16214401	0
16218000	0
16218001	0
16221600	0
16221601	0
16225200	0
16225201	0
16228800	0
16228801	0
16232400	0
16232401	0
16236000	0
16236001	0.0910149149509193
16239600	0.0910149149509193
16239601	0.235881583455333
16243200	0.235881583455333
16243201	0.303478465681999
16246800	0.303478465681999
16246801	0
16250400	0
16250401	0
16254000	0
16254001	0
16257600	0
16257601	0
16261200	0
16261201	0
16264800	0
16264801	0
16268400	0
16268401	0
16272000	0
16272001	0.0925477375160592
16275600	0.0925477375160592
16275601	0
16279200	0
16279201	0.209994939572459
16282800	0.209994939572459
16282801	0.024471026766926
16286400	0.024471026766926
16286401	0
16290000	0
16290001	0
16293600	0
16293601	0
16297200	0
16297201	0
16300800	0
16300801	0
16304400	0
16304401	0
16308000	0
16308001	0
16311600	0
16311601	0
16315200	0
16315201	0
16318800	0
16318801	0
16322400	0
16322401	0.0565096399879993
16326000	0.0565096399879993
16326001	0.200688442556666
16329600	0.200688442556666
16329601	0.383430636085167
16333200	0.383430636085167
16333201	0.366280648123332
16336800	0.366280648123332
16336801	0
16340400	0
16340401	0.359882986453333
16344000	0.359882986453333
16344001	0
16347600	0
16347601	0
16351200	0
16351201	0
16354800	0
16354801	0
16358400	0
16358401	0.0745352481288327
16362000	0.0745352481288327
16362001	0
16365600	0
16365601	0
16369200	0
16369201	0.00117156780378589
16372800	0.00117156780378589
16372801	0
16376400	0
16376401	0
16380000	0
16380001	0
16383600	0
16383601	0
16387200	0
16387201	0
16390800	0
16390801	0
16394400	0
16394401	0
16398000	0
16398001	0
16401600	0
16401601	0
16405200	0
16405201	0
16408800	0
16408801	0.0760738269512126
16412400	0.0760738269512126
16412401	0
16416000	0
16416001	0.474403188395644
16419600	0.474403188395644
16419601	0.396674724353999
16423200	0.396674724353999
16423201	0.415072230135333
16426800	0.415072230135333
16426801	0.410273165467333
16430400	0.410273165467333
16430401	0
16434000	0
16434001	0
16437600	0
16437601	0.136126571892666
16441200	0.136126571892666
16441201	0.170622302411646
16444800	0.170622302411646
16444801	0
16448400	0
16448401	0
16452000	0
16452001	0
16455600	0
16455601	0.195733647885619
16459200	0.195733647885619
16459201	0.00534626188059273
16462800	0.00534626188059273
16462801	0.00917306611133256
16466400	0.00917306611133256
16466401	0.0203708836699993
16470000	0.0203708836699993
16470001	0.097083507224666
16473600	0.097083507224666
16473601	0.104986416107186
16477200	0.104986416107186
16477201	0
16480800	0
16480801	0
16484400	0
16484401	0
16488000	0
16488001	0
16491600	0
16491601	0
16495200	0
16495201	0.154090621570666
16498800	0.154090621570666
16498801	0.303868332918666
16502400	0.303868332918666
16502401	0.51583257274674
16506000	0.51583257274674
16506001	0.457462876815333
16509600	0.457462876815333
16509601	0.466262253260666
16513200	0.466262253260666
16513201	0.467062097371999
16516800	0.467062097371999
16516801	0
16520400	0
16520401	0
16524000	0
16524001	0.240906150477333
16527600	0.240906150477333
16527601	0.287871450691999
16531200	0.287871450691999
16531201	0.374676750906666
16534800	0.374676750906666
16534801	0
16538400	0
16538401	0
16542000	0
16542001	0.295482207009999
16545600	0.295482207009999
16545601	0.0927932185726661
16549200	0.0927932185726661
16549201	0.0811590361313326
16552800	0.0811590361313326
16552801	0.086757944910666
16556400	0.086757944910666
16556401	0.162670724353999
16560000	0.162670724353999
16560001	0.163103089236666
16563600	0.163103089236666
16563601	0
16567200	0
16567201	0
16570800	0
16570801	0
16574400	0
16574401	0
16578000	0
16578001	0
16581600	0
16581601	0.129295454119333
16585200	0.129295454119333
16585201	0.274274100799333
16588800	0.274274100799333
16588801	0.341071138914666
16592400	0.341071138914666
16592401	0
16596000	0
16596001	0
16599600	0
16599601	0
16603200	0
16603201	0
16606800	0
16606801	0
16610400	0
16610401	0
16614000	0
16614001	0
16617600	0
16617601	0.0570346589728593
16621200	0.0570346589728593
16621201	0.190846671547139
16624800	0.190846671547139
16624801	0.169234883658913
16628400	0.169234883658913
16628401	0
16632000	0
16632001	0
16635600	0
16635601	0
16639200	0
16639201	0
16642800	0
16642801	0
16646400	0
16646401	0
16650000	0
16650001	0
16653600	0
16653601	0
16657200	0
16657201	0
16660800	0
16660801	0
16664400	0
16664401	0
16668000	0
16668001	0.0558057771700259
16671600	0.0558057771700259
16671601	0.197489066111333
16675200	0.197489066111333
16675201	0.257887351335999
16678800	0.257887351335999
16678801	0
16682400	0
16682401	0
16686000	0
16686001	0
16689600	0
16689601	0
16693200	0
16693201	0
16696800	0
16696801	0
16700400	0
16700401	0
16704000	0
16704001	0.0726556144671992
16707600	0.0726556144671992
16707601	0
16711200	0
16711201	0
16714800	0
16714801	0
16718400	0
16718401	0
16722000	0
16722001	0
16725600	0
16725601	0
16729200	0
16729201	0
16732800	0
16732801	0
16736400	0
16736401	0
16740000	0
16740001	0
16743600	0
16743601	0
16747200	0
16747201	0
16750800	0
16750801	0
16754400	0
16754401	0.0694911099149392
16758000	0.0694911099149392
16758001	0
16761600	0
16761601	0
16765200	0
16765201	0
16768800	0
16768801	0
16772400	0
16772401	0
16776000	0
16776001	0
16779600	0
16779601	0
16783200	0
16783201	0
16786800	0
16786801	0
16790400	0
16790401	0
16794000	0
16794001	0
16797600	0
16797601	0
16801200	0
16801201	0
16804800	0
16804801	0
16808400	0
16808401	0
16812000	0
16812001	0
16815600	0
16815601	0
16819200	0
16819201	0
16822800	0
16822801	0
16826400	0
16826401	0
16830000	0
16830001	0
16833600	0
16833601	0
16837200	0
16837201	0
16840800	0
16840801	0.041432578489366
16844400	0.041432578489366
16844401	0
16848000	0
16848001	0
16851600	0
16851601	0
16855200	0
16855201	0
16858800	0
16858801	0
16862400	0
16862401	0
16866000	0
16866001	0
16869600	0
16869601	0
16873200	0
16873201	0
16876800	0
16876801	0
16880400	0
16880401	0
16884000	0
16884001	0
16887600	0
16887601	0
16891200	0
16891201	0
16894800	0
16894801	0
16898400	0
16898401	0
16902000	0
16902001	0
16905600	0
16905601	0
16909200	0
16909201	0
16912800	0
16912801	0
16916400	0
16916401	0
16920000	0
16920001	0
16923600	0
16923601	0
16927200	0
16927201	0.0784173701974193
16930800	0.0784173701974193
16930801	0
16934400	0
16934401	0
16938000	0
16938001	0
16941600	0
16941601	0
16945200	0
16945201	0
16948800	0
16948801	0
16952400	0
16952401	0
16956000	0
16956001	0
16959600	0
16959601	0
16963200	0
16963201	0
16966800	0
16966801	0
16970400	0
16970401	0
16974000	0
16974001	0
16977600	0
16977601	0
16981200	0
16981201	0
16984800	0
16984801	0
16988400	0
16988401	0
16992000	0
16992001	0
16995600	0
16995601	0
16999200	0
16999201	0
17002800	0
17002801	0
17006400	0
17006401	0
17010000	0
17010001	0
17013600	0
17013601	0
17017200	0
17017201	0
17020800	0
17020801	0.329873321355999
17024400	0.329873321355999
17024401	0
17028000	0
17028001	0
17031600	0
17031601	0
17035200	0
17035201	0
17038800	0
17038801	0
17042400	0
17042401	0
17046000	0
17046001	0
17049600	0
17049601	0
17053200	0
17053201	0
17056800	0
17056801	0
17060400	0
17060401	0
17064000	0
17064001	0
17067600	0
17067601	0
17071200	0
17071201	0.0187711954473327
17074800	0.0187711954473327
17074801	0.0938841307793327
17078400	0.0938841307793327
17078401	0.110241391918646
17082000	0.110241391918646
17082001	0
17085600	0
17085601	0
17089200	0
17089201	0
17092800	0
17092801	0
17096400	0
17096401	0
17100000	0
17100001	0.214078929920666
17103600	0.214078929920666
17103601	0
17107200	0
17107201	0.430653679383999
17110800	0.430653679383999
17110801	0
17114400	0
17114401	0
17118000	0
17118001	0
17121600	0
17121601	0
17125200	0
17125201	0
17128800	0
17128801	0.288896797157333
17132400	0.288896797157333
17132401	0.340661162039999
17136000	0.340661162039999
17136001	0
17139600	0
17139601	0
17143200	0
17143201	0.536275347908666
17146800	0.536275347908666
17146801	0.343472853689999
17150400	0.343472853689999
17150401	0.151181838699999
17154000	0.151181838699999
17154001	0.148345941483333
17157600	0.148345941483333
17157601	0.161143447264666
17161200	0.161143447264666
17161201	0.241855291375999
17164800	0.241855291375999
17164801	0.236688747479333
17168400	0.236688747479333
17168401	0
17172000	0
17172001	0
17175600	0
17175601	0
17179200	0
17179201	0
17182800	0
17182801	0
17186400	0
17186401	0.209279865252666
17190000	0.209279865252666
17190001	0
17193600	0
17193601	0
17197200	0
17197201	0
17200800	0
17200801	0
17204400	0
17204401	0
17208000	0
17208001	0
17211600	0
17211601	0
17215200	0
17215201	0.0183895187043993
17218800	0.0183895187043993
17218801	0.0422233272193059
17222400	0.0422233272193059
17222401	0.140314427844886
17226000	0.140314427844886
17226001	0
17229600	0
17229601	0.233174421918899
17233200	0.233174421918899
17233201	0.0424755177130394
17236800	0.0424755177130394
17236801	0
17240400	0
17240401	0
17244000	0
17244001	0
17247600	0
17247601	0
17251200	0
17251201	0
17254800	0
17254801	0
17258400	0
17258401	0
17262000	0
17262001	0
17265600	0
17265601	0
17269200	0
17269201	0
17272800	0
17272801	0.0997012219999993
17276400	0.0997012219999993
17276401	0.243880024568666
17280000	0.243880024568666
17280001	0
17283600	0
17283601	0
17287200	0
17287201	0
17290800	0
17290801	0
17294400	0
17294401	0
17298000	0
17298001	0
17301600	0
17301601	0
17305200	0
17305201	0
17308800	0
17308801	0
17312400	0
17312401	0
17316000	0
17316001	0
17319600	0
17319601	0
17323200	0
17323201	0
17326800	0
17326801	0
17330400	0
17330401	0
17334000	0
17334001	0
17337600	0
17337601	0
17341200	0
17341201	0
17344800	0
17344801	0
17348400	0
17348401	0
17352000	0
17352001	0
17355600	0
17355601	0
17359200	0
17359201	0
17362800	0
17362801	0
17366400	0
17366401	0
17370000	0
17370001	0
17373600	0
17373601	0
17377200	0
17377201	0
17380800	0
17380801	0
17384400	0
17384401	0
17388000	0
17388001	0
17391600	0
17391601	0
17395200	0
17395201	0
17398800	0
17398801	0
17402400	0
17402401	0
17406000	0
17406001	0
17409600	0
17409601	0
17413200	0
17413201	0
17416800	0
17416801	0
17420400	0
17420401	0
17424000	0
17424001	0
17427600	0
17427601	0
17431200	0
17431201	0
17434800	0
17434801	0
17438400	0
17438401	0
17442000	0
17442001	0
17445600	0
17445601	0.0764817474479926
17449200	0.0764817474479926
17449201	0
17452800	0
17452801	0
17456400	0
17456401	0
17460000	0
17460001	0
17463600	0
17463601	0
17467200	0
17467201	0
17470800	0
17470801	0
17474400	0
17474401	0
17478000	0
17478001	0
17481600	0
17481601	0
17485200	0
17485201	0
17488800	0
17488801	0
17492400	0
17492401	0
17496000	0
17496001	0
17499600	0
17499601	0
17503200	0
17503201	0
17506800	0
17506801	0
17510400	0
17510401	0
17514000	0
17514001	0
17517600	0
17517601	0
17521200	0
17521201	0
17524800	0
17524801	0
17528400	0
17528401	0
17532000	0
17532001	0
17535600	0
17535601	0
17539200	0
17539201	0
17542800	0
17542801	0
17546400	0
17546401	0
17550000	0
17550001	0
17553600	0
17553601	0
17557200	0
17557201	0
17560800	0
17560801	0
17564400	0
17564401	0
17568000	0
17568001	0
17571600	0
17571601	0
17575200	0
17575201	0
17578800	0
17578801	0
17582400	0
17582401	0
17586000	0
17586001	0
17589600	0
17589601	0
17593200	0
17593201	0
17596800	0
17596801	0
17600400	0
17600401	0
17604000	0
17604001	0
17607600	0
17607601	0
17611200	0
17611201	0
17614800	0
17614801	0
17618400	0
17618401	0
17622000	0
17622001	0
17625600	0
17625601	0
17629200	0
17629201	0
17632800	0
17632801	0
17636400	0
17636401	0
17640000	0
17640001	0
17643600	0
17643601	0
17647200	0
17647201	0.157722362898666
17650800	0.157722362898666
17650801	0.179100649991779
17654400	0.179100649991779
17654401	0
17658000	0
17658001	0
17661600	0
17661601	0
17665200	0
17665201	0.157541091569453
17668800	0.157541091569453
17668801	0
17672400	0
17672401	0
17676000	0
17676001	0
17679600	0
17679601	0.0754797177775526
17683200	0.0754797177775526
17683201	0.099323519798946
17686800	0.099323519798946
17686801	0
17690400	0
17690401	0
17694000	0
17694001	0
17697600	0
17697601	0
17701200	0
17701201	0
17704800	0
17704801	0.204480800584666
17708400	0.204480800584666
17708401	0
17712000	0
17712001	0.414158618570297
17715600	0.414158618570297
17715601	0
17719200	0
17719201	0
17722800	0
17722801	0
17726400	0
17726401	0
17730000	0
17730001	0
17733600	0
17733601	0.289696641268666
17737200	0.289696641268666
17737201	0.331063032703999
17740800	0.331063032703999
17740801	0
17744400	0
17744401	0
17748000	0
17748001	0.511480180457333
17751600	0.511480180457333
17751601	0.328275815574666
17755200	0.328275815574666
17755201	0.120787762469333
17758800	0.120787762469333
17758801	0.107553891805333
17762400	0.107553891805333
17762401	0.113952644695999
17766000	0.113952644695999
17766001	0.195464332918666
17769600	0.195464332918666
17769601	0.204694983025999
17773200	0.204694983025999
17773201	0
17776800	0
17776801	0
17780400	0
17780401	0
17784000	0
17784001	0
17787600	0
17787601	0
17791200	0
17791201	0.217278306365999
17794800	0.217278306365999
17794801	0
17798400	0
17798401	0
17802000	0
17802001	0
17805600	0
17805601	0
17809200	0
17809201	0
17812800	0
17812801	0
17816400	0
17816401	0
17820000	0
17820001	0.0101591227987793
17823600	0.0101591227987793
17823601	0.0248587115622593
17827200	0.0248587115622593
17827201	0.109288474766266
17830800	0.109288474766266
17830801	0
17834400	0
17834401	0.209083117285539
17838000	0.209083117285539
17838001	0.00716240019767265
17841600	0.00716240019767265
17841601	0
17845200	0
17845201	0
17848800	0
17848801	0
17852400	0
17852401	0
17856000	0
17856001	0
17859600	0
17859601	0
17863200	0
17863201	0
17866800	0
17866801	0
17870400	0
17870401	0
17874000	0
17874001	0
17877600	0
17877601	0.138893583455333
17881200	0.138893583455333
17881201	0
17884800	0
17884801	0.354668488807333
17888400	0.354668488807333
17888401	0
17892000	0
17892001	0
17895600	0
17895601	0
17899200	0
17899201	0
17902800	0
17902801	0
17906400	0
17906401	0
17910000	0
17910001	0.0208994832111594
17913600	0.0208994832111594
17913601	0.106984923725626
17917200	0.106984923725626
17917201	0
17920800	0
17920801	0
17924400	0
17924401	0.0246789862358726
17928000	0.0246789862358726
17928001	0
17931600	0
17931601	0
17935200	0
17935201	0
17938800	0
17938801	0
17942400	0
17942401	0
17946000	0
17946001	0
17949600	0
17949601	0
17953200	0
17953201	0
17956800	0
17956801	0
17960400	0
17960401	0
17964000	0
17964001	0.122896701228666
17967600	0.122896701228666
17967601	0
17971200	0
17971201	0
17974800	0
17974801	0
17978400	0
17978401	0
17982000	0
17982001	0
17985600	0
17985601	0
17989200	0
17989201	0
17992800	0
17992801	0
17996400	0
17996401	0
18000000	0
18000001	0
18003600	0
18003601	0
18007200	0
18007201	0
18010800	0
18010801	0
18014400	0
18014401	0
18018000	0
18018001	0
18021600	0
18021601	0
18025200	0
18025201	0
18028800	0
18028801	0
18032400	0
18032401	0
18036000	0
18036001	0
18039600	0
18039601	0
18043200	0
18043201	0
18046800	0
18046801	0
18050400	0
18050401	0
18054000	0
18054001	0
18057600	0
18057601	0
18061200	0
18061201	0
18064800	0
18064801	0
18068400	0
18068401	0
18072000	0
18072001	0
18075600	0
18075601	0
18079200	0
18079201	0
18082800	0
18082801	0
18086400	0
18086401	0
18090000	0
18090001	0
18093600	0
18093601	0
18097200	0
18097201	0
18100800	0
18100801	0
18104400	0
18104401	0
18108000	0
18108001	0
18111600	0
18111601	0
18115200	0
18115201	0
18118800	0
18118801	0
18122400	0
18122401	0
18126000	0
18126001	0
18129600	0
18129601	0
18133200	0
18133201	0
18136800	0
18136801	0
18140400	0
18140401	0
18144000	0
18144001	0
18147600	0
18147601	0
18151200	0
18151201	0
18154800	0
18154801	0
18158400	0
18158401	0
18162000	0
18162001	0
18165600	0
18165601	0.0115508515524992
18169200	0.0115508515524992
18169201	0
18172800	0
18172801	0
18176400	0
18176401	0
18180000	0
18180001	0
18183600	0
18183601	0
18187200	0
18187201	0
18190800	0
18190801	0
18194400	0
18194401	0
18198000	0
18198001	0
18201600	0
18201601	0.00603770109413934
18205200	0.00603770109413934
18205201	0
18208800	0
18208801	0
18212400	0
18212401	0
18216000	0
18216001	0
18219600	0
18219601	0
18223200	0
18223201	0
18226800	0
18226801	0
18230400	0
18230401	0.41373599384557
18234000	0.41373599384557
18234001	0
18237600	0
18237601	0
18241200	0
18241201	0
18244800	0
18244801	0
18248400	0
18248401	0
18252000	0
18252001	0.209712230135333
18255600	0.209712230135333
18255601	0
18259200	0
18259201	0
18262800	0
18262801	0
18266400	0
18266401	0
18270000	0
18270001	0.239629092715593
18273600	0.239629092715593
18273601	0.0368041307793326
18277200	0.0368041307793326
18277201	0.0323685453399994
18280800	0.0323685453399994
18280801	0.0515648040119994
18284400	0.0515648040119994
18284401	0.135476024568666
18288000	0.135476024568666
18288001	0.143106986453333
18291600	0.143106986453333
18291601	0
18295200	0
18295201	0
18298800	0
18298801	0
18302400	0
18302401	0
18306000	0
18306001	0
18309600	0
18309601	0.215678618143333
18313200	0.215678618143333
18313201	0
18316800	0
18316801	0.46869223726981
18320400	0.46869223726981
18320401	0.531848379169333
18324000	0.531848379169333
18324001	0
18327600	0
18327601	0.532649314501333
18331200	0.532649314501333
18331201	0.532649314501333
18334800	0.532649314501333
18334801	0
18338400	0
18338401	0
18342000	0
18342001	0
18345600	0
18345601	0
18349200	0
18349201	0
18352800	0
18352801	0.521878153904666
18356400	0.521878153904666
18356401	0
18360000	0
18360001	0.133585268250666
18363600	0.133585268250666
18363601	0.121951085809333
18367200	0.121951085809333
18367201	0.134748591590666
18370800	0.134748591590666
18370801	0.212261059256666
18374400	0.212261059256666
18374401	0.214293112361999
18378000	0.214293112361999
18378001	0
18381600	0
18381601	0
18385200	0
18385201	0
18388800	0
18388801	0
18392400	0
18392401	0
18396000	0
18396001	0.224476903367999
18399600	0.224476903367999
18399601	0
18403200	0
18403201	0.411457420711999
18406800	0.411457420711999
18406801	0
18410400	0
18410401	0
18414000	0
18414001	0
18417600	0
18417601	0.433468644695999
18421200	0.433468644695999
18421201	0
18424800	0
18424801	0.0247562778306126
18428400	0.0247562778306126
18428401	0.0378721752536526
18432000	0.0378721752536526
18432001	0.121934010166446
18435600	0.121934010166446
18435601	0
18439200	0
18439201	0.214250110244753
18442800	0.214250110244753
18442801	0.0186561600775326
18446400	0.0186561600775326
18446401	0
18450000	0
18450001	0
18453600	0
18453601	0
18457200	0
18457201	0
18460800	0
18460801	0
18464400	0
18464401	0
18468000	0
18468001	0
18471600	0
18471601	0
18475200	0
18475201	0
18478800	0
18478801	0
18482400	0
18482401	0.153290777459333
18486000	0.153290777459333
18486001	0
18489600	0
18489601	0.353868644695999
18493200	0.353868644695999
18493201	0
18496800	0
18496801	0
18500400	0
18500401	0
18504000	0
18504001	0
18507600	0
18507601	0
18511200	0
18511201	0.0201891679548993
18514800	0.0201891679548993
18514801	0.0373842703457394
18518400	0.0373842703457394
18518401	0.121782039785293
18522000	0.121782039785293
18522001	0.266439938509253
18525600	0.266439938509253
18525601	0.239645160779586
18529200	0.239645160779586
18529201	0.0405079011991593
18532800	0.0405079011991593
18532801	0
18536400	0
18536401	0
18540000	0
18540001	0
18543600	0
18543601	0
18547200	0
18547201	0
18550800	0
18550801	0
18554400	0
18554401	0
18558000	0
18558001	0
18561600	0
18561601	0
18565200	0
18565201	0
18568800	0
18568801	0.142092959900666
18572400	0.142092959900666
18572401	0.291870671248666
18576000	0.291870671248666
18576001	0.394455785535508
18579600	0.394455785535508
18579601	0.439066462254666
18583200	0.439066462254666
18583201	0
18586800	0
18586801	0.428669580027999
18590400	0.428669580027999
18590401	0
18594000	0
18594001	0
18597600	0
18597601	0.0141183511498793
18601200	0.0141183511498793
18601201	0.0387600022172327
18604800	0.0387600022172327
18604801	0.142266047476539
18608400	0.142266047476539
18608401	0
18612000	0
18612001	0
18615600	0
18615601	0.0535053680083261
18619200	0.0535053680083261
18619201	0
18622800	0
18622801	0
18626400	0
18626401	0
18630000	0
18630001	0
18633600	0
18633601	0
18637200	0
18637201	0
18640800	0
18640801	0
18644400	0
18644401	0
18648000	0
18648001	0
18651600	0
18651601	0
18655200	0
18655201	0.140493271677999
18658800	0.140493271677999
18658801	0
18662400	0
18662401	0.350669268250666
18666000	0.350669268250666
18666001	0
18669600	0
18669601	0
18673200	0
18673201	0
18676800	0
18676801	0
18680400	0
18680401	0
18684000	0
18684001	0.0118387954325793
18687600	0.0118387954325793
18687601	0.0304416234593659
18691200	0.0304416234593659
18691201	0.119294524599046
18694800	0.119294524599046
18694801	0.250267090578093
18698400	0.250267090578093
18698401	0.231310785139493
18702000	0.231310785139493
18702001	0.0410997858415458
18705600	0.0410997858415458
18705601	0
18709200	0
18709201	0
18712800	0
18712801	0
18716400	0
18716401	0
18720000	0
18720001	0
18723600	0
18723601	0
18727200	0
18727201	0
18730800	0
18730801	0
18734400	0
18734401	0
18738000	0
18738001	0
18741600	0
18741601	0.145292336345999
18745200	0.145292336345999
18745201	0.287071606580666
18748800	0.287071606580666
18748801	0
18752400	0
18752401	0
18756000	0
18756001	0
18759600	0
